"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"RCOR1",23,3,0.232969162880539,"no",-0.0604918479000041,0.143538492233189,-0.0793487759229524,0.0502510587670176,15,3,0.355371628698485,"no","",0.00167017526011278,0.00587084148727984,511
"HSF1",25,2,0.233852779307979,"no",-0.078941256156935,0.150550973389819,-0.0652580864493129,0.0135315337521556,17,1,NA,NA,"",2.70373218500129e-07,0.0528375733855186,511
"TDRKH",21,5,0.23515641117264,"no",0.0060085283469682,0.0985387165125634,0.050875765823929,0.0100102707560923,13,4,0.154835332266194,"no","",6.92087767216192e-15,0.0998043052837573,511
"PTPN1",25,2,0.235339604764899,"no",0.0302519785395934,0.12402616754165,-0.20408097588126,0.139009798398783,17,2,0.220104564772247,"no","",0.00224099466331645,0.0234833659491194,511
"NUDT1",23,5,0.23539613398138,"no",-0.00772117314824909,0.106286050507991,-0.0623773710372486,0.109456917664105,15,4,0.406614400120774,"no","",3.11332439936693e-05,0.0371819960861057,511
"ABCD3",25,3,0.235946612475465,"no",-0.025682104043356,0.147217165558801,-0.0493286993568611,0.0728504321237775,16,3,0.410928180648147,"no","",0.0430490234339063,0.00391389432485323,511
"SEMA3D",21,4,0.236550897760975,"no",0.0656328779945987,0.15619860220168,0.0445043599182545,0.0768456621680636,12,4,0.552140137429354,"no","",0.935351671114721,0.00978473581213307,511
"WDR60",23,3,0.237076599930852,"no",0.0283998466122967,0.0930996009308557,-0.00393050641800692,0.0283287836035818,15,3,0.355303360451558,"no","",0.00974503400529494,0.0176125244618395,511
"IKZF3",22,3,0.237697611041163,"no",-0.041799474460914,0.126551323926333,-0.0919894767078921,0.0341591147810207,13,3,0.518493626944861,"no","CLL_ambiguous",0.440392081452678,0.0136986301369863,511
"VTCN1",24,3,0.237932116297274,"no",0.132306885917846,0.209767454600784,0.0843737117801933,0.0387357954465485,15,3,0.712532591642772,"no","",0.187783736280524,0.00391389432485323,511
"HDGFRP3",26,2,0.238248698898991,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.00391389432485323,511
"IQGAP1",22,5,0.239897972994159,"no",-0.0694267723290036,0.177183880995385,-0.0565328498558371,0.186563041596516,14,4,0.287408494372665,"no","",0.164827759628366,0.00978473581213307,511
"ARAP1",24,2,0.240750610475211,"no",-0.0922716547557449,0.161876834224133,-0.10756968503887,0.0380496549050759,16,2,0.278650751941817,"no","",0.00191067993994906,0.0195694716242661,511
"IGF1R",22,5,0.242386354837291,"no",-0.0228283637549501,0.199161328652496,-0.180679651635168,0.152441386513564,14,4,0.0134355588791727,"no","",0.000330943848757133,0.00978473581213307,511
"RABGGTB",26,2,0.244579756086383,"no",-0.248647589941968,0.172445569870473,-0.0663246094339361,0.095510411131276,17,2,0.534178505826203,"no","",0.000470459579518339,0.00782778864970646,511
"TMC4",26,2,0.245454436286774,"no",-0.0352500706445996,0.142777435389217,-0.084292526426093,0.2029303245962,17,2,0.42257577226571,"no","",0.0851808475180549,0.00587084148727984,511
"KCNB2",18,4,0.247094218987578,"no",-0.00303778466979935,0.110422430731446,-0.0106990249987058,0.0386086786342873,9,4,0.373225362490465,"no","",0.112749827003016,0.0352250489236791,511
"RBM15",23,3,0.247411931621817,"no",-0.335663187776641,0.21915951663802,-0.25354042522749,0.0227468670151255,14,3,0.549741115209658,"no","HNSC_LoF",NA,0,511
"EVX1",24,2,0.247758621813453,"no",0.0175202705137376,0.0970203312803645,-0.215572960613412,0.167990134358912,16,2,0.684918694371811,"no","",0.715500485863926,0.0176125244618395,511
"HDGF",26,2,0.24879319085232,"no",-0.159090112045088,0.208955241414876,-0.186581550384856,0.043199662850981,17,2,0.256083409996356,"no","",1.88353807884641e-08,0.0684931506849315,511
"TRMT61A",24,3,0.24897716592751,"no",0.0033297460479088,0.127027517622957,-0.0227819979796791,0.0351840427058084,15,3,0.625193020197535,"no","",0.0625465395130656,0.00587084148727984,511
"SLC38A1",24,2,0.249075029900071,"no",0.0301394328662171,0.0763993058354046,0.0369192288925402,0.0610125114496095,17,1,NA,NA,"",0.0633813856967431,0.00391389432485323,511
"PEA15",26,2,0.249625068459017,"no",0.0357402797479563,0.133892297563283,-0.0730978644368324,0.0467460788258707,17,2,0.29795590933261,"no","",0.000142869307596496,0.0724070450097847,511
"PRKAB2",23,5,0.250215136967586,"no",-0.0510563337624022,0.124655832050833,0.024007410713814,0.109212148444194,15,4,0.365408026291603,"no","",5.09941874530626e-05,0.0919765166340509,511
"AGPAT6",26,2,0.252898027315314,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0410958904109589,511
"DDX19B",25,3,0.252945319784932,"no",-0.896868877131151,0.368454253127832,-0.721553725103208,0.205824921100201,16,3,0.457182084797738,"no","",NA,0.00195694716242661,511
"ING3",25,2,0.253362979965506,"no",-0.11956933513704,0.200317073749772,-0.189802248048499,0.21819991503021,16,2,0.520129533267633,"no","",0.00603757704918351,0.00587084148727984,511
"AKAP13",22,3,0.254199818418577,"no",-0.0403903176875178,0.197640156748893,-0.0144201769612425,0.0566459182102825,16,2,0.452163426541132,"no","",0.00813511502675196,0.00587084148727984,511
"FIGNL1",24,4,0.255658570701051,"no",0.0502941352035776,0.127176960626055,-0.284823461982714,0.743497589559874,15,4,0.504849551733962,"no","",1.34060167743097e-07,0.0234833659491194,511
"DRAP1",24,4,0.257113340115284,"no",-0.0861754791498869,0.129900106746264,-0.138907352746233,0.196769674024758,15,4,0.402514866246248,"no","",NA,0.00195694716242661,511
"IL2RA",21,2,0.25805626738641,"no",0.0091887859235865,0.23059402316079,0.0370025206880924,0.0101057450831047,14,2,0.416351867361875,"no","",0.922554552017206,0.00782778864970646,511
"AGFG2",25,3,0.258108655426471,"no",-0.00742089891941383,0.133861013119573,0.0130447878951183,0.0198131107476503,16,3,0.388033749052358,"no","",5.80912181667781e-05,0.025440313111546,511
"TNFRSF11B",26,2,0.258630185791702,"no",0.0231047147484554,0.117725978519916,-0.0574961001794709,0.103925388973482,17,2,0.429853139233173,"no","",0.675781552322074,0.0391389432485323,511
"MC3R",24,4,0.259249915169236,"no",0.0882104927287499,0.178480150543788,0.0889968559963145,0.0873470525243378,15,4,0.40415079849998,"no","",0.237922545686528,0.0293542074363992,511
"ARHGEF25",23,3,0.259446240247144,"no",0.0174555691554266,0.111886227646435,-0.0260110293257501,0.0413330211208189,15,2,0.106556632769937,"no","",0.00515977921170121,0.0371819960861057,511
"FRMD4A",23,2,0.259951920214053,"no",0.0198242302417351,0.185129657266281,0.032854232588777,0.0430651952545699,14,2,0.176783098676154,"no","",0.851169544517038,0.00391389432485323,511
"PHOX2A",26,2,0.260083364295561,"no",-0.059205383357963,0.144853075047581,-0.0718355943269954,0.0368033466670596,17,2,0.283324814024743,"no","",0.0118182260672745,0.0156555772994129,511
"CUX1",25,2,0.260284672862118,"no",0.0429537647592081,0.109783780567671,-0.048210270519344,0.089382569129364,17,2,0.398956249735077,"no","BRCA_ambiguous,CM_ambiguous,GBM_ambiguous,LUAD_ambiguous,NSCLC_ambiguous,THCA_ambiguous,UCEC_ambiguous",0.00651635332606969,0.0215264187866928,511
"AHCYL2",26,2,0.260884099981642,"no",-0.0982006047442786,0.136932272551372,-0.118801859358147,0.179206825623499,17,2,0.712255450756552,"no","",0.423562493923779,0.0117416829745597,511
"COX4I2",26,2,0.261252872433392,"no",0.031693544431505,0.0767408737029854,-0.141729671897105,0.152486384890354,18,1,NA,NA,"",0.827215974544134,0.0215264187866928,511
"EML1",23,4,0.261328165846747,"no",0.108451626865578,0.121260626902523,0.0916343430385692,0.167956977143037,14,4,0.292497000674723,"no","",0.326674146254756,0.00391389432485323,511
"BDKRB2",24,3,0.261393744625118,"no",-0.22555949669018,0.145316822465929,-0.120054536604473,0.130914298890855,15,3,0.662946687880631,"no","",NA,0.00195694716242661,511
"GPR37",26,2,0.262091722815614,"no",-0.02889697670233,0.11880348215214,-0.109538219961512,0.156023164600941,17,2,0.560697086625615,"no","",0.543495648474551,0.00391389432485323,511
"DHRS11",26,2,0.264670147862005,"no",0.0295422188716258,0.108684126231909,-0.213377179019576,0.242772013314483,17,2,0.137126540130822,"no","",NA,0.00195694716242661,511
"FOXD3",25,2,0.264827778539866,"no",-0.00863239701045885,0.104099916100046,0.0413035574513948,0.115874436403818,16,2,0.336580956851518,"no","",0.391352249490017,0.0117416829745597,511
"UBE3C",24,2,0.265535410007223,"no",0.0505057969896337,0.129782631807011,-0.0138725413337934,0.0875891633717456,16,2,0.0699217038738876,"no","",0.000242611631093124,0.0234833659491194,511
"UGT3A1",24,4,0.26699163965653,"no",0.0865416404892252,0.112634276669941,0.134186270939344,0.112912797593025,15,4,0.24670678308529,"no","",0.204605313191391,0.0880626223091976,511
"PTN",25,2,0.270029091905121,"no",-0.0280658959683564,0.09979005551149,-0.0807752430492202,0.155168849216558,17,2,0.235925045563311,"no","",0.549738614414172,0.00587084148727984,511
"SEMA3C",23,4,0.270283675428485,"no",-0.023275043997981,0.157225919194688,-0.0360463224138942,0.193467245649275,15,4,0.353100192922403,"no","",0.775162911027731,0.00587084148727984,511
"HBP1",25,2,0.271045337257244,"no",-0.0754428131974925,0.212515040851508,-0.0660165941503003,0.0556103944641638,17,2,0.87892036740542,"no","",0.0090023112231317,0.0117416829745597,511
"ALG8",24,3,0.27234340625022,"no",0.0821896769428511,0.132448508853004,0.15214948088417,0.0270919337551295,17,2,0.558338686379327,"no","",2.10509500911656e-11,0.0332681017612524,511
"AGXT2",21,4,0.272496734721951,"no",-0.114223212618411,0.187902768660533,-0.116746740476887,0.0813254398603563,14,4,0.949948642543761,"no","",0.168853998336953,0.0782778864970646,511
"RAB3C",26,2,0.272676392636208,"no",-0.0301768184318918,0.1381796840002,-0.12331765954328,0.0802680064028475,18,1,NA,NA,"",0.785089169348696,0.00782778864970646,511
"PILRB",25,3,0.273572337953418,"no",0.200873517323223,0.135768893946371,0.177191699586457,0.163955828721127,16,3,0.235030802553535,"no","",0.00491432356821499,0.0234833659491194,511
"ADPGK",25,3,0.273847797433038,"no",-0.136471903470685,0.195957285106504,-0.0876278244437893,0.0703558503734875,16,3,0.494818237213249,"no","",0.00262168914699413,0.00587084148727984,511
"CDH1",24,3,0.273898836574058,"no",0.048343585577087,0.14584323094545,-0.00952154059823098,0.0461488906435606,15,3,0.41939698103982,"no","BLCA_LoF,BRCA_LoF,DLBCL_LoF,SSCC_LoF,ST_LoF",NA,0.00195694716242661,511
"MYO10",19,8,0.275552663256786,"no",-0.0794928407935989,0.0991460365415923,-0.0507930055274144,0.210646322564761,12,7,0.380443634522635,"no","",8.66925328188469e-12,0.0978473581213307,511
"AQP4",23,2,0.276218322217931,"no",-0.00133560685978252,0.105357565753259,0.0319502055898295,0.0563823233930324,15,2,0.344895765034278,"no","",0.237501652729293,0.0176125244618395,511
"SIX1",26,2,0.276294705348492,"no",0.0401166105018776,0.149574827001952,0.144983654739661,0.105557099171972,18,1,NA,NA,"WT_LoF",0.866570779329125,0.00978473581213307,511
"FGL2",25,3,0.276416751901542,"no",-0.0682915301448622,0.165651610664092,-0.155304572239717,0.137297893021823,16,3,0.195167871001554,"no","",0.587427408582135,0.0117416829745597,511
"OSBPL2",23,5,0.277759373465507,"no",-0.443788539019527,0.223610677720469,-0.326640037739475,0.12357235503599,14,5,0.655896615445455,"no","",2.26986291762848e-11,0.0469667318982387,511
"RTP1",25,2,0.278895451244538,"no",-0.115917275230188,0.178389402784164,-0.203380944240074,0.140951237000675,17,1,NA,NA,"",0.272342004553654,0.0156555772994129,511
"SMURF1",25,3,0.279177353508533,"no",-0.106824343549157,0.128121233627409,-0.11160642430363,0.105007008479665,16,3,0.135533783597468,"no","",3.27378750705734e-06,0.0234833659491194,511
"FRMPD2P1",25,2,0.27979557443446,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.00391389432485323,511
"CALM1",23,5,0.279832791787431,"no",-0.0512634319385217,0.131589719864856,-0.183601753143247,0.197688005262619,15,4,0.519384493883528,"no","",0.000346190880144067,0.00978473581213307,511
"INPPL1",26,2,0.281255366872221,"no",-0.0141005071104595,0.254428995664333,-0.111975124054875,0.0911661050174182,17,2,0.385309813038744,"no","",0.00322147981782449,0.0156555772994129,511
"L3MBTL4",22,2,0.282310023079729,"no",-0.0536497756222958,0.188274215894129,-0.346666708053778,0.289444294566576,15,2,0.584580020133889,"no","",0.000930578316571262,0.00782778864970646,511
"ZC3HAV1",25,2,0.285025158722692,"no",-0.00791906127436117,0.206317840050003,-0.164017603251931,0.0837826127716193,16,2,0.535824926250813,"no","",0.468034691736846,0.0117416829745597,511
"HERC1",23,2,0.285697263483723,"no",-0.0123433344898039,0.141717737070918,0.0811846390608664,0.0404217703333106,16,2,0.576004127013933,"no","",0.406917240452556,0.00391389432485323,511
"DHRS7",26,2,0.286579436910038,"no",-0.00256433546869972,0.0840159374133678,-0.0686422207389128,0.0182397521466654,18,1,NA,NA,"",NA,0.00195694716242661,511
"DGKI",24,2,0.286665728838553,"no",-0.0067617306192828,0.179558017372203,-0.0361708131722372,0.00895075733640084,17,2,0.684141715936284,"no","",0.260380729560308,0.00978473581213307,511
"KCP",26,2,0.289331022679912,"no",-0.0820161816707485,0.165378972023297,-0.350760268681974,0.0697117962290165,0,0,NA,NA,"",0.123684106759653,0.0136986301369863,511
"CRKL",25,2,0.28948101823309,"no",-0.211715639852998,0.210564334735637,-0.471998344526655,0.323957151644065,17,1,NA,NA,"",8.06124467732176e-06,0.0136986301369863,511
"TERF2IP",26,2,0.289638524659707,"no",-0.171695921870447,0.291829036833927,-0.188740845633125,0.000124012510270999,17,2,0.731733365127565,"no","",0.00920542854861463,0.00391389432485323,511
"BLCAP",26,2,0.290016927265037,"no",-0.00506806663988965,0.158092691093988,0.0535017261149197,0.0883121576312953,17,2,0.21569329661293,"no","",0.00616343045353852,0.00782778864970646,511
"SNAI1",26,2,0.292398575729368,"no",-0.0675358985503113,0.211975427408009,-0.0098032603336837,0.0970131812395733,17,2,0.429074466288663,"no","",0.407837688922128,0.0195694716242661,511
"RDH13",26,2,0.29315975049462,"no",0.064992179281375,0.16904076628683,0.177125064475884,0.056896156493004,17,2,0.319971352828326,"no","",0.000221791782381658,0.00978473581213307,511
"AKTIP",25,3,0.294699515168402,"no",-0.00290793491507603,0.0944114021003636,-0.00682452846312974,0.0525544117076513,16,3,0.581099972326348,"no","",0.025335260721558,0.00391389432485323,511
"CPN2",25,2,0.294911615518191,"no",0.0332132445023045,0.0955591908876679,0.300708876589825,0.300149679948691,17,1,NA,NA,"",0.106416558466313,0.0195694716242661,511
"NTNG1",24,3,0.29543513887688,"no",-0.0168292467623032,0.172443795434237,-0.0242691152747809,0.0703401646354099,15,3,0.795381400221449,"no","",NA,0.00195694716242661,511
"SVIL",25,2,0.29588423908145,"no",0.0895712223243939,0.142024007246114,0.00830487727529954,0.00400890629018596,16,2,0.00983244685373802,"no","",0.0555502078117397,0.00587084148727984,511
"ISG20",22,5,0.296359626444855,"no",-0.110197204457428,0.185341111642487,-0.0288326277064233,0.229676478431955,14,4,0.314904861355659,"no","",0.0211895608716777,0.00587084148727984,511
"FAM186B",26,2,0.296360134639623,"no",NA,NA,NA,NA,18,1,NA,NA,"",0.00183547986826373,0.00782778864970646,511
"GJA8",21,5,0.297872226725774,"no",-0.00127429189859286,0.23083227071022,-0.0147718717110318,0.0458406323993221,14,4,0.390611222404778,"no","",0.125474720120041,0.0919765166340509,511
"HSP90AA1",23,3,0.29830099482509,"no",-0.00152866929013179,0.157044752185064,-0.0719474679510301,0.0848054368887419,14,3,0.152663494390519,"no","BRCA_Act,THCA_Act",0.00207135167647369,0.00587084148727984,511
"FOXA1",25,2,0.298416228322763,"no",-0.0337272408379005,0.173818685101531,-0.190778141764211,0.207645559314212,17,2,0.255194128115684,"no","BRCA_LoF,PRAD_LoF",6.05992202389354e-14,0.103718199608611,511
"TUBD1",25,3,0.299191006473623,"no",0.0367297238225156,0.175953180613556,0.0593588661064834,0.126805633776607,16,3,0.45563274762953,"no","",7.64318887822114e-06,0.0293542074363992,511
"MUC12",18,2,0.300264842053615,"no",-0.0235091202384198,0.0756903535803892,-0.0174596018494588,0.0884821232276752,12,2,0.281481707867846,"no","",0.292493781905753,0.0195694716242661,511
"FNBP1L",24,3,0.300469715311244,"no",-0.110799665740553,0.183112602317603,-0.165159410841577,0.0640794432956665,15,3,0.529293546951169,"no","",0.000564928060648474,0.00782778864970646,511
"TGIF2",26,2,0.300901602374881,"no",-0.0261802692806288,0.127993111497526,-0.0845757069544647,0.0505963800363144,17,2,0.101385137882749,"no","",0.00507061810003946,0.0117416829745597,511
"RFX5",23,5,0.301512802294477,"no",-0.126930845147718,0.200417960948524,-0.0874984767611036,0.0941704245359403,15,4,0.315192750559957,"no","",5.94644682896011e-05,0.101761252446184,511
"NFAT5",22,4,0.301815713444238,"no",0.0439932654656662,0.0917267912523618,-0.040441951365963,0.107521854594141,14,4,0.190875879130188,"no","",NA,0.00195694716242661,511
"PSPH",22,6,0.301915394588537,"no",-0.111756965846059,0.118291910548944,-0.132032983912483,0.0566672448772261,14,5,0.40479972864985,"no","",6.98180048240609e-11,0.0391389432485323,511
"BRIX1",23,4,0.302859118305845,"no",-0.215371619479854,0.195429246574863,-0.188163941813628,0.195744536782904,14,4,0.523521788115769,"no","",6.00932053124442e-15,0.076320939334638,511
"EZH2",23,2,0.303068895218513,"no",0.0385658639560548,0.135485475392686,0.0607738503119289,0.069832971232665,15,2,0.61144853360924,"no","ALL_LoF,AML_LoF,DLBCL_LoF,EWS_LoF,LUAD_LoF,LY_LoF,NHLY_LoF",0.00428502212373425,0.0176125244618395,511
"TCHH",21,4,0.303181934439113,"no",0.0457788229600751,0.0818549113407594,0.00375535639988228,0.0409536493198933,12,4,0.276330045317312,"no","",0.762806913533663,0.0958904109589041,511
"PRMT8",25,2,0.303618830315594,"no",-0.129734388362198,0.173695894856421,-0.0253137737881668,0.110723209091486,18,1,NA,NA,"",0.341734347415701,0.00782778864970646,511
"UBE2Q2",26,2,0.304867702242091,"no",0.0453637069150579,0.190742642248006,0.0074120496229254,0.0348391321432208,17,2,0.589799571340557,"no","",0.111944183840512,0.00391389432485323,511
"GXYLT1",24,2,0.306098746249824,"no",0.0725525460204066,0.112641487812265,0.0139554408074219,0.0322660618809129,17,1,NA,NA,"",0.367196245591564,0.00587084148727984,511
"DLX5",24,4,0.306330606951497,"no",-0.120626024955942,0.20066049260071,-0.133167097096664,0.16040381201341,15,4,0.22243083046528,"no","",0.090448244099686,0.0176125244618395,511
"ARID5A",24,3,0.308145999610949,"no",-0.0212639346100495,0.0700369295493654,-0.0317981680531819,0.0689179207998244,16,3,0.383869514039409,"no","",0.0183219499263883,0.0117416829745597,511
"C1orf56",24,4,0.309806037198618,"no",-0.0162176685629509,0.166567155912312,0.00303793487984858,0.0941683515138263,15,4,0.463871275640469,"no","",6.46564673835639e-11,0.105675146771037,511
"AKR1C1",20,3,0.310465703601785,"no",0.0654197339882721,0.156674398926968,0.0320358368753443,0.031022256776861,12,3,0.342269508034541,"no","",0.000218752568585705,0.0195694716242661,511
"SERPINA1",25,3,0.310878491199681,"no",-0.0395166780436694,0.164657889711724,0.0343728589667514,0.104032865279016,16,3,0.311808893526479,"no","",0.967305380318594,0.00391389432485323,511
"SDC2",24,2,0.311566176232545,"no",0.0150177100535079,0.109194143707448,0.0551922752691768,0.0498882774373892,17,2,0.675364444394914,"no","",0.423987799166343,0.0430528375733855,511
"LRRC4",24,3,0.312332003408988,"no",-0.0699376839956829,0.149551904260195,-0.124059641685617,0.0548534741254942,16,2,0.402758756942369,"no","",0.617760968597847,0.00587084148727984,511
"PTPN21",22,4,0.312591393496464,"no",-0.197219424262649,0.193918617624641,-0.239976017715005,0.381042292064339,14,3,0.43155403438758,"no","",0.122118494149392,0.00782778864970646,511
"FOXS1",26,2,0.313758017414547,"no",-0.0272839978833025,0.112457659020204,-0.179663277710517,0.147565679431509,18,1,NA,NA,"",0.887821747294065,0.0156555772994129,511
"LRRCC1",23,2,0.315973379273564,"no",0.0286523202575812,0.0974870179764882,-0.0521911752348666,0.14458729217852,14,2,0.635773393853355,"no","",2.73591405798874e-05,0.0391389432485323,511
"RAB11A",25,2,0.316128479567453,"no",-0.0737775392140662,0.187880413910534,-0.201417671642746,0.0616912918975925,16,2,0.373466999895811,"no","",NA,0,511
"PREX1",24,2,0.316156031273019,"no",0.0492038984152229,0.18630156747291,-0.0351263648600006,0.0885714438391993,16,2,0.832346715693687,"no","",0.895682261770192,0.0176125244618395,511
"SUV39H2",24,2,0.316280997441021,"no",-0.071026597862845,0.176003713668223,-0.0601441207480576,0.0617917195106594,15,2,0.196104948538905,"no","",0.0319915034041519,0.00391389432485323,511
"ZZZ3",24,3,0.316492202599013,"no",-0.25457845572516,0.193358107701021,-0.35340057554137,0.181827608583365,16,3,0.528729067296602,"no","",NA,0.00782778864970646,511
"GCLM",25,3,0.316539986026332,"no",-0.0213828240907241,0.0975789882830846,-0.0574120112852592,0.0487904338959775,16,3,0.591499413234153,"no","",0.0168269104916724,0.00391389432485323,511
"WDR73",26,2,0.318242714318185,"no",-0.0900449604420658,0.150179343482704,0.0487029128775619,0.059656892254768,17,2,0.431411506489716,"no","",0.00617462950421065,0.00587084148727984,511
"PARP10",23,2,0.318699069914828,"no",0.0582641769027052,0.174781418731013,-0.00374949638374331,0.00802275637311179,16,1,NA,NA,"",0.000140988621077724,0.0528375733855186,511
"CFTR",23,3,0.321274020941286,"no",0.0159251976868016,0.158101818027194,-0.0173912345245331,0.0899741547548932,16,3,0.515625708002044,"no","",0.99353772709259,0.0176125244618395,511
"STK17A",25,3,0.321930671589465,"no",-0.073012081054625,0.22132815222409,-0.403269369693098,0.385736936807855,16,3,0.786116524674323,"no","",0.00698710535877603,0.00782778864970646,511
"PEAK1",22,2,0.322783219719306,"no",NA,NA,NA,NA,14,2,0.424654289335458,"no","",0.0293196547396607,0.00587084148727984,511
"APOD",23,4,0.322903050601399,"no",-0.0439776257400041,0.150646359554631,0.010827765551325,0.589758335621133,16,2,0.376269508005395,"no","",0.710433420104607,0.0215264187866928,511
"ARNT2",25,2,0.323161414233535,"no",0.0396212218847449,0.14978291773226,0.0361365006546688,0.0032451504633593,16,2,0.106368266263333,"no","",0.710871411386981,0.00391389432485323,511
